Year;#;X1;X2;X3;X4;X5;X6;X7;X8;X9
1991;1.05777777777778;1;1;1;1;1;1;1;1;1
1996;1.11555555555556;1.14285714285714;1.01758613617719;1.26274509803922;1.00576368876081;1.17339667458432;1.13931888544892;1.2948717948718;1.12765957446809;1.05
1997;1.08444444444444;1.17857142857143;1.02120932458299;1.26588235294118;1.04899135446686;1.21852731591449;1.18885448916409;1.34615384615385;1.00709219858156;1.0625
1998;1.12;1.15178571428571;1.02481542247744;1.14588235294118;1.01729106628242;1.19952494061758;1.18266253869969;1.37179487179487;0.985815602836879;1.0625
2001;1.16;1.16964285714286;1.04101722723544;1.07294117647059;1.07780979827089;1.28266033254157;1.26934984520124;1.08974358974359;0.971631205673759;1.075
2004;1.2;1.21428571428571;1.06378178835111;1.44941176470588;1.09221902017291;1.34679334916865;1.35294117647059;1.08974358974359;0.858156028368794;1.075
2006;1.18222222222222;1.22321428571429;1.07976141646158;1.72862745098039;1.0864553314121;1.36817102137767;1.39628482972136;1.14102564102564;0.75177304964539;1.0625
2007;1.16888888888889;1.21428571428571;1.08731542247744;1.82352941176471;1.05187319884726;1.36579572446556;1.38080495356037;1.12820512820513;0.836879432624114;1.0625
2009;1.12444444444444;1.21428571428571;1.10018457752256;2.29254901960784;1.02593659942363;1.36342042755344;1.42724458204334;0.961538461538462;0.971631205673759;1.0125
2010;1.16;1.14285714285714;1.10587571780148;2.11294117647059;0.974063400576369;1.27315914489311;1.38699690402477;1.16666666666667;0.985815602836879;0.9625
2013;1.12444444444444;1.19642857142857;1.12214588460487;2.10274509803922;0.927953890489913;1.34441805225653;1.40557275541796;1.25641025641026;1.09929078014184;0.8875
2014;1.08;1.21428571428571;1.12793956795187;2.20313725490196;0.939481268011527;1.35866983372922;1.41486068111455;1.32051282051282;1.26241134751773;0.875
2015;1.09333333333333;1.22321428571429;1.13363070823079;2.23450980392157;0.84149855907781;1.33729216152019;1.3374613003096;1.30769230769231;1.22695035460993;0.85
