Year;#;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14
1983;1.101882725;1.089497172;1.005312327;1.067935715;1.065812658;1.122430280;0.895043147;1.007049604;1.075889478;0.967920373;0.992745794;1.017440863;1.018271894;1.234234234;0.986625740
1985;1.240667853;1.148843495;1.014084892;1.216632860;1.190104291;1.391241419;1.054886614;1.056323586;1.235649000;0.883051950;0.978409382;1.075109699;1.009855103;1.522522523;1.099978075
1987;1.385419539;1.422300440;1.020958421;1.345202060;1.335825516;1.678228301;1.187838651;1.150065003;1.319567530;0.817076614;0.908234478;1.154486307;0.933464735;1.891891892;1.205875904
1988;1.446714633;1.529742300;1.023896953;1.415727883;1.404781180;1.795288218;1.201585390;1.173969568;1.364744062;0.793674059;0.881536734;1.169304484;0.954240358;1.855855856;1.205875904
1990;1.575622352;1.902413576;1.029205367;1.646621938;1.555645507;1.918190552;1.354505318;1.268782158;1.457332143;0.811067257;0.843320111;1.258385031;0.983272960;1.702702703;1.688226266
1991;1.643936925;2.249415462;1.031746373;1.718864097;1.624172580;2.190114993;1.243829019;1.347664475;1.440447840;0.792696227;0.825365251;1.348484390;1.076603452;1.531531532;1.879193159
1993;1.632831106;2.788906348;1.037029795;1.823092526;1.791299586;2.176829128;1.458860124;1.416778057;1.554958234;0.824677193;0.829016806;1.418056186;1.134029405;1.450450450;2.087700066
1995;1.798716438;2.677159019;1.043152181;2.004088001;1.964879280;2.087180826;1.489865543;1.423095234;1.663463233;0.833538309;0.826225119;1.444666364;1.119433198;2.018018018;2.188116641
1999;2.090551280;3.176857322;1.060651844;2.915244188;2.606505072;2.009369322;1.414609673;1.731703074;1.754935226;0.912441356;0.851535142;1.747364705;1.282175581;1.855855856;2.696777023
2002;2.368196746;3.959189189;1.081069839;3.875081916;4.035144531;2.000845526;1.933172787;2.022604508;1.864792844;0.966122841;0.857530231;2.114762697;1.512412103;1.252252252;3.676167507
2004;2.589736519;4.583645506;1.099438248;4.158745514;4.173222534;2.006655739;1.931266305;2.196519144;2.045144375;0.983292319;0.866301171;2.330609775;1.607234179;1.027027027;4.192940145
2007;2.678407581;5.715260842;1.135836729;4.837072866;5.546787942;1.912019357;2.604856512;2.649964294;2.218312694;1.026722620;0.887621901;2.691017300;1.808225016;0.828828829;5.090111818
2009;2.402040663;6.619490886;1.166997857;5.773849274;6.786942235;1.920234663;2.556793097;2.763435446;2.661661075;1.029249152;0.884677913;2.762092097;1.830971660;0.747747748;5.640429730
2010;2.446188172;6.837133878;1.184903751;5.905039788;6.747630840;1.924096621;2.589805338;2.847106000;2.877603964;1.019153452;0.869925630;2.793251627;1.689271255;1.018018018;5.775707082
2011;2.337436386;6.580100566;1.204473948;4.989514745;4.907757512;1.917803957;2.452839655;2.672156812;3.042523203;0.995027004;0.848586125;2.643576941;1.504847645;1.621621622;5.318789739
