Year,#,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
1983,43953,190291,37858281.04,36898,47321,19647.354,10568000000,1.13506E+11,4.48494489,70.61883365,93.07060361,1.00976E+11,185.95,15.5,4906
1985,49489,207776,38148314.73,40089,53321,25073.817,11071000000,1.18106E+11,4.820721054,63.92735041,86.58322287,1.11286E+11,180.48,19.6,5174
1987,55263,243382,38379993.5,45367,58998,28318.169,11975000000,1.28228E+11,5.153443748,60.87365844,82.89236141,1.15919E+11,179.13,20.6,5500
1988,57708,263138,38481967.9,49982,62111,27895.475,12164000000,1.32606E+11,5.465181161,62.37751016,81.85080185,1.19694E+11,180.18,19.9,5600
1990,62850,357882,38674222.97,55081,68212,34546.011,12396000000,1.472E+11,5.439310651,60.79866015,77.61046361,1.33682E+11,202.1,17,8571
1991,65575,401686,38770918.12,56332,71443,34591.236,14036000000,1.51206E+11,5.735371744,61.60355326,77.39040587,1.37464E+11,205.23,16,8995
1993,65132,463263,38981479.86,62143,78899,33710.79,14844000000,1.567E+11,5.958988029,64.5635789,79.24600106,1.44515E+11,224.42,18.1,9900
1995,71749,425089,39236318.51,67883,84354,32252.091,15155000000,1.60902E+11,6.220428193,66.52352327,78.59028309,1.48548E+11,219.87,23.9,10400
1999,83390,536917,39981458.29,99849,122856,32333.916,18448000000,1.93392E+11,6.765552209,70.83655287,79.52731245,1.80163E+11,248.71,18.6,14322
2002,94465,680397,40847371,129771,173210,33481.41,17981000000,2.33067E+11,7.355711454,73.22293982,79.84989595,2.21512E+11,285.52,10.5,18085
2004,103302,783082,41618972.83,138119,185113,32934.072,22527000000,2.57313E+11,7.809681988,75.27397504,80.82302302,2.39463E+11,309.69,11.3,20609
2007,106839,985547,43132010.5,170438,262687,31338.527,25125000000,2.95582E+11,9.440490855,77.89142235,82.50213955,2.71049E+11,331.86,8.5,24546
2009,95815,1087788,44415210.07,189227,283387,30349.942,25810000000,3.10978E+11,10.86619137,78.16760353,81.80055002,2.76909E+11,317.11,11.3,26343
2010,97576,1046894,45148783.93,159889,206116,30250.684,24445000000,2.91869E+11,11.48894698,76.31713966,79.79396096,2.62071E+11,282.49,18,24259
2011,93238,1045620,45947950.16,186780,240055,34298.832,27400000000,2.9832E+11,11.35161506,73.15130036,76.10267255,2.65794E+11,267.92,20.1,23590